CITY,DATE,AGE,YEAR
"Davis, OK",5/7/18,Subadult,2018
"Keystone Lake, Oklahoma, OK",5/1/18,Subadult,2018
"Tulsa, OK",4/30/18,Subadult,2018
"harrah, OK",4/29/18,Subadult,2018
"Choctaw, OK",4/28/18,Subadult,2018
"Fairland, OK",4/28/18,Subadult,2018
"Okarche, OK",4/20/18,Subadult,2018
"Tahlequah, OK",5/4/17,Adult,2017
"Claremore, OK",4/4/17,Adult,2017
"Oklahoma City, OK",4/4/17,Adult,2017
"Moore, OK",4/4/17,Adult,2017
"Oologah, OK",4/2/17,Adult,2017
"Duncan, OK",4/1/17,Adult,2017
"Dewey, OK",3/29/17,Adult,2017
"Waukomis, OK",3/29/17,Adult,2017
"Bartlesville, OK",3/28/17,Adult,2017
"Meeker, OK",3/28/17,Adult,2017
"Quapaw, OK",3/26/17,Adult,2017
"Carmen, OK",3/25/17,Adult,2017
"blanchard, OK",3/23/17,Adult,2017
"Okarche, OK",3/23/17,Adult,2017
"Harrah, OK",3/21/17,Adult,2017
"Newkirk, OK",3/20/17,Adult,2017
"Alva, OK",3/20/17,Adult,2017
"Collinsville, OK",3/20/17,Adult,2017
"Claremore, OK",3/20/17,Adult,2017
"Owasso, OK",3/19/17,Adult,2017
"Lawton, OK",3/19/17,Adult,2017
"TUTTLE, OK",3/18/17,Adult,2017
"El Reno, OK",3/18/17,Adult,2017
"Spavinaw, OK",3/18/17,Adult,2017
"Miami, OK",3/18/17,Adult,2017
"Oklahoma City, OK",3/17/17,Adult,2017
"McAlester, OK",3/17/17,Adult,2017
"Tulsa, OK",3/17/17,Adult,2017
"Sand Springs, OK",3/17/17,Adult,2017
"Enid, OK",3/17/17,Adult,2017
"Ponca City, OK",3/17/17,Adult,2017
"Tulsa, OK",3/17/17,Adult,2017
"Perkins, OK",3/17/17,Adult,2017
"Copan, OK",3/16/17,Adult,2017
"Watonga, OK",3/16/17,Adult,2017
"WAPANUCKA, OK",3/15/17,Adult,2017
"Oklahoma City, OK",3/15/17,Adult,2017
"Piedmont, OK",3/13/17,Adult,2017
"Delaware, OK",3/13/17,Adult,2017
"ELK CITY, OK",3/11/17,Adult,2017
"Westville, OK",3/10/17,Adult,2017
"Adair, OK",3/10/17,Adult,2017
"Edmond, OK",3/9/17,Adult,2017
"Broken Arrow, OK",3/7/17,Adult,2017
"Ada, OK",3/7/17,Adult,2017
"Kellyville, OK",3/6/17,Adult,2017
"Tuttle, OK",3/6/17,Adult,2017
"Oklahoma City, OK",3/6/17,Adult,2017
"Owasso, OK",3/6/17,Adult,2017
"Shawnee, OK",3/5/17,Adult,2017
"Remington, OK",3/4/17,Adult,2017
"Sperry, OK",3/4/17,Adult,2017
"coyle, OK",3/4/17,Adult,2017
"Choctaw, OK",3/3/17,Adult,2017
"Claremore, OK",3/3/17,Adult,2017
"Edmond, OK",3/3/17,Adult,2017
"Jones, OK",3/3/17,Adult,2017
"Duncan Ok, OK",3/3/17,Adult,2017
"GROVE, OK",3/3/17,Adult,2017
"Woodward, OK",3/3/17,Adult,2017
"Guthrie, OK",3/2/17,Adult,2017
"Lexington, OK",3/2/17,Adult,2017
"Bokoshe, OK",3/2/17,Adult,2017
"Marietta, OK",3/2/17,Adult,2017
"Sulphur, OK",3/2/17,Adult,2017
"Fairland, OK",3/1/17,Adult,2017
"Lawton, OK",2/28/17,Adult,2017
"Wellston, OK",2/28/17,Adult,2017
"Tuttle, OK",2/28/17,Adult,2017
"Oklahoma City, OK",2/26/17,Adult,2017
"Norman, OK",2/23/17,Adult,2017
"oklahoma city, OK",2/22/17,Adult,2017
"Marlow, OK",2/21/17,Adult,2017
"Ardmore, OK",2/21/17,Adult,2017
"Bennington, OK",2/20/17,Adult,2017
"Broken Bow, OK",2/19/17,Adult,2017
"Meeker, OK",2/19/17,Adult,2017
"Lawton, OK",2/19/17,Adult,2017
"enid, OK",2/18/17,Adult,2017
"Tulsa, OK",2/18/17,Adult,2017
"Shady Point, OK",2/14/17,Adult,2017
"Durant, OK",2/12/17,Adult,2017
"Tulsa, OK",5/6/17,Subadult,2017
"Choctaw, OK",5/5/17,Subadult,2017
"Waukomis, OK",5/4/17,Subadult,2017
"Owasso, OK",4/30/17,Subadult,2017
"Fairland, OK",4/29/17,Subadult,2017
"Claremore, OK",4/27/17,Subadult,2017
"coyle, OK",4/25/17,Subadult,2017
"Sand Springs, OK",4/10/17,Subadult,2017
"shawnee, OK",4/8/17,Subadult,2017
"Oklahoma City, OK",4/5/17,Subadult,2017
"Oklahoma City, OK",4/2/16,Adult,2016
"Mulhall, OK",3/30/16,Adult,2016
"Poteau, OK",3/29/16,Adult,2016
"Sand Springs, OK",3/26/16,Adult,2016
"Miami OK, OK",3/24/16,Adult,2016
"Tulsa, OK",3/24/16,Adult,2016
"Meeker, OK",3/23/16,Adult,2016
"Tulsa, OK",3/21/16,Adult,2016
"Grove, OK",3/21/16,Adult,2016
"Ponca City, OK",3/20/16,Adult,2016
"Sand Springs, OK",3/20/16,Adult,2016
"Broken Arrow, OK",3/20/16,Adult,2016
"Newkirk, OK",3/19/16,Adult,2016
"Lawton, OK",3/17/16,Adult,2016
"Ponca City, OK",3/17/16,Adult,2016
"Harrah, OK",3/16/16,Adult,2016
"Bartlesville, OK",3/16/16,Adult,2016
"Oklahoma City, OK",3/16/16,Adult,2016
"Miami, OK",3/16/16,Adult,2016
"Norman, OK",3/15/16,Adult,2016
"Nichols Hills, OK",3/15/16,Adult,2016
"Copan, OK",3/15/16,Adult,2016
"Bixby, OK",3/14/16,Adult,2016
"Adair, OK",3/14/16,Adult,2016
"Duncan Ok, OK",3/14/16,Adult,2016
"burbank, OK",3/13/16,Adult,2016
"Lawton, OK",3/13/16,Adult,2016
"Edmond, OK",3/13/16,Adult,2016
"tahlequah, OK",3/13/16,Adult,2016
"Tulsa, OK",3/13/16,Adult,2016
"Okarche, OK",3/13/16,Adult,2016
"Claremore, OK",3/13/16,Adult,2016
"oklahoma city, OK",3/13/16,Adult,2016
"Tulsa, OK",3/13/16,Adult,2016
"Sperry, OK",3/13/16,Adult,2016
"Kellyville, OK",3/13/16,Adult,2016
"Delaware, OK",3/13/16,Adult,2016
"Sulphur, OK",3/13/16,Adult,2016
"Marietta, OK",3/12/16,Adult,2016
"Enid, OK",3/12/16,Adult,2016
"Jones, OK",3/11/16,Adult,2016
"Tuttle, OK",3/11/16,Adult,2016
"McAlester, OK",3/11/16,Adult,2016
"Guthrie, OK",3/10/16,Adult,2016
"Lexington, OK",3/10/16,Adult,2016
"Shawnee, OK",3/8/16,Adult,2016
"Okc, OK",3/8/16,Adult,2016
"Colony,, OK",3/7/16,Adult,2016
"waukomis, OK",3/6/16,Adult,2016
"Ft Gibson, OK",3/6/16,Adult,2016
"tuttle, OK",3/6/16,Adult,2016
"Westville, OK",3/5/16,Adult,2016
"Choctaw, OK",3/5/16,Adult,2016
"Fairland, OK",3/4/16,Adult,2016
"Edmond, OK",3/3/16,Adult,2016
"Enid, OK",3/3/16,Adult,2016
"Nowata, OK",3/3/16,Adult,2016
"Coweta, OK",3/2/16,Adult,2016
"Lawton, OK",3/1/16,Adult,2016
"Edmond, OK",2/29/16,Adult,2016
"Durant, OK",2/29/16,Adult,2016
"Woodward, OK",2/28/16,Adult,2016
"Lawton, OK",2/28/16,Adult,2016
"Oologah, OK",2/28/16,Adult,2016
"Piedmont, OK",2/27/16,Adult,2016
"durant, OK",2/27/16,Adult,2016
"Ardmore, OK",2/27/16,Adult,2016
"Norman, OK",2/27/16,Adult,2016
"Meeker, OK",2/26/16,Adult,2016
"Lawton, OK",2/26/16,Adult,2016
"Marlow, OK",2/24/16,Adult,2016
"Bennington, OK",2/23/16,Adult,2016
"Bokoshe, OK",2/20/16,Adult,2016
"Sulphur, OK",6/15/16,Subadult,2016
"Fairland, OK",4/23/16,Subadult,2016
"Sperry, OK",4/23/16,Subadult,2016
"Waukomis, OK",4/22/16,Subadult,2016
"Oklahoma City, OK",4/21/16,Subadult,2016
"Sand Springs, OK",4/18/16,Subadult,2016
"Owasso, OK",3/19/16,Subadult,2016
"mulhall, OK",4/13/15,Adult,2015
"Harrah, OK",4/12/15,Adult,2015
"Muldrow , OK",4/6/15,Adult,2015
"Lexington, OK",4/1/15,Adult,2015
"Adair, OK",3/29/15,Adult,2015
"perry, OK",3/29/15,Adult,2015
"Cleora, OK",3/29/15,Adult,2015
"Miami, OK",3/26/15,Adult,2015
"Welch, OK",3/25/15,Adult,2015
"Broken Arrow, OK",3/24/15,Adult,2015
"Copan, OK",3/24/15,Adult,2015
"Ponca City, OK",3/24/15,Adult,2015
"Bixby, OK",3/23/15,Adult,2015
"Sperry, OK",3/23/15,Adult,2015
"Edmond, OK",3/23/15,Adult,2015
"ketchum, OK",3/23/15,Adult,2015
"Broken Arrow, OK",3/23/15,Adult,2015
"Coweta, OK",3/23/15,Adult,2015
"Meeker, OK",3/23/15,Adult,2015
"Okarche, OK",3/23/15,Adult,2015
"Duncan, OK",3/22/15,Adult,2015
"Owasso, OK",3/22/15,Adult,2015
"Norman, OK",3/21/15,Adult,2015
"Tulsa, OK",3/21/15,Adult,2015
"Fairland, OK",3/21/15,Adult,2015
"Ponca City, OK",3/21/15,Adult,2015
"Okmulgee, OK",3/21/15,Adult,2015
"South Coffeyville, OK",3/20/15,Adult,2015
"Enid, OK",3/20/15,Adult,2015
"Oklahoma ity, OK",3/19/15,Adult,2015
"Liberty Mounds, OK",3/17/15,Adult,2015
"TUTTLE, OK",3/17/15,Adult,2015
"Grove, OK",3/17/15,Adult,2015
"Tonkawa, OK",3/17/15,Adult,2015
"Blanchard, OK",3/16/15,Adult,2015
"Nichols Hills, OK",3/16/15,Adult,2015
"Claremore, OK",3/16/15,Adult,2015
"Coweta, OK",3/16/15,Adult,2015
"Broken Arrow, OK",3/16/15,Adult,2015
"Bartlesville, OK",3/16/15,Adult,2015
"Colony, OK",3/16/15,Adult,2015
"Bartlesville, OK",3/16/15,Adult,2015
"Elk city, OK",3/15/15,Adult,2015
"Bridge Creek, OK",3/15/15,Adult,2015
"Tahlequah, OK",3/15/15,Adult,2015
"Edmond, OK",3/15/15,Adult,2015
"Owasso, OK",3/15/15,Adult,2015
"Tonkawa, OK",3/15/15,Adult,2015
"El Reno, OK",3/15/15,Adult,2015
"Tulsa, OK",3/15/15,Adult,2015
"LAWTON, OK",3/14/15,Adult,2015
"Owasso, OK",3/13/15,Adult,2015
"Perkins, OK",3/13/15,Adult,2015
"Tulsa, OK",3/13/15,Adult,2015
"Nowata, OK",3/12/15,Adult,2015
"Guthrie , OK",3/12/15,Adult,2015
"Nowata, OK",3/11/15,Adult,2015
"Lebanon, OK",3/10/15,Adult,2015
"Lawton, OK",3/10/15,Adult,2015
"vici, OK",3/10/15,Adult,2015
"Shawnee, OK",3/10/15,Adult,2015
"Collinsville, OK",3/10/15,Adult,2015
"Marietta, OK",3/10/15,Adult,2015
"coalgate, OK",3/9/15,Adult,2015
"Ardmore, OK",3/9/15,Adult,2015
"Tuttle , OK",3/9/15,Adult,2015
"Duncan, OK",3/9/15,Adult,2015
"Lawton, OK",3/9/15,Adult,2015
"Okarche, OK",3/8/15,Adult,2015
"Enid, OK",3/8/15,Adult,2015
"Piedmont, OK",3/8/15,Adult,2015
"Marietta, OK",3/8/15,Adult,2015
"Enid, OK",3/8/15,Adult,2015
"Collinsville, OK",3/8/15,Adult,2015
"Waukomis, OK",3/8/15,Adult,2015
"Edmond, OK",3/7/15,Adult,2015
"Shady Point, OK",3/7/15,Adult,2015
"Ramona, OK",3/7/15,Adult,2015
"Broken Arrow, OK",3/7/15,Adult,2015
"Jones, OK",3/7/15,Adult,2015
"Choctaw, OK",3/7/15,Adult,2015
"Lawton, OK",3/7/15,Adult,2015
"Bennington, OK",3/7/15,Adult,2015
"CLAREMORE, OK",3/7/15,Adult,2015
"McAlester, OK",3/7/15,Adult,2015
"Oologah, OK",3/7/15,Adult,2015
"Tulsa, OK",3/6/15,Adult,2015
"Wann, OK",3/6/15,Adult,2015
"Hobart, OK",3/1/15,Adult,2015
"Lawton, OK",2/25/15,Adult,2015
"Coleman , OK",2/17/15,Adult,2015
"Red slough wma, OK",2/17/15,Adult,2015
"Broken Bow, OK",2/15/15,Adult,2015
"Idabel, OK",2/14/15,Adult,2015
"Durant, OK",2/10/15,Adult,2015
"Lindsay, OK",2/9/15,Adult,2015
"Bokoshe, OK",2/9/15,Adult,2015
"Oklahoma City, OK",5/26/15,Subadult,2015
"Choctaw, OK",5/1/15,Subadult,2015
"Tulsa, OK",5/1/15,Subadult,2015
"Copan, OK",4/29/15,Subadult,2015
"Sperry, OK",4/22/15,Subadult,2015
"Edmond, OK",4/22/15,Subadult,2015
"Harrah, OK",4/19/15,Subadult,2015
"Tulsa, OK",4/11/15,Subadult,2015
"Coweta, OK",4/7/15,Subadult,2015
"Adair, OK",5/8/14,Adult,2014
"Duncan, OK",4/12/14,Adult,2014
"Broken Arrow, OK",3/29/14,Adult,2014
"Claremore, OK",3/27/14,Adult,2014
"Norman, OK",3/27/14,Adult,2014
"South Coffeyville, OK",3/27/14,Adult,2014
"Cleora, OK",3/25/14,Adult,2014
"Coweta, OK",3/25/14,Adult,2014
"Tulsa, OK",3/25/14,Adult,2014
"Norman, OK",3/24/14,Adult,2014
"Near Ketchum, OK",3/22/14,Adult,2014
"Barnsdall, OK",3/21/14,Adult,2014
"Ponca City, OK",3/21/14,Adult,2014
"Sperry, OK",3/21/14,Adult,2014
"Bartlesville, OK",3/20/14,Adult,2014
"Duncan, OK",3/19/14,Adult,2014
"Coweta, OK",3/18/14,Adult,2014
"McAlester, OK",3/18/14,Adult,2014
"Meeker, OK",3/18/14,Adult,2014
"OKC Nichols Hills, OK",3/17/14,Adult,2014
"Tuttle, OK",3/17/14,Adult,2014
"Broken Arrow, OK",3/16/14,Adult,2014
"Tulsa , OK",3/15/14,Adult,2014
"vici, OK",3/15/14,Adult,2014
"Enid, OK",3/14/14,Adult,2014
"Tulsa, OK",3/14/14,Adult,2014
"Tulsa, OK",3/14/14,Adult,2014
"Ponca City, OK",3/14/14,Adult,2014
"Union City, OK",3/14/14,Adult,2014
"Idabel, OK",3/14/14,Adult,2014
"Tinker AFB, OK",3/14/14,Adult,2014
"Tonkawa, OK",3/13/14,Adult,2014
"Lawton, OK",3/13/14,Adult,2014
"Nowata, OK",3/13/14,Adult,2014
"Broken Arrow, OK",3/13/14,Adult,2014
"Perkins, OK",3/13/14,Adult,2014
"Jones, OK",3/12/14,Adult,2014
"Tonkawa, OK",3/12/14,Adult,2014
"tulsa, OK",3/12/14,Adult,2014
"Ketchum, OK",3/12/14,Adult,2014
"El Reno, OK",3/11/14,Adult,2014
"Bartlesville, OK",3/11/14,Adult,2014
"Tahlequah, OK",3/11/14,Adult,2014
"Okarche, OK",3/11/14,Adult,2014
"Bridgecreek, OK",3/11/14,Adult,2014
"Claremore, OK",3/11/14,Adult,2014
"Elk city, OK",3/11/14,Adult,2014
"Waukomis , OK",3/11/14,Adult,2014
"Claremore, OK",3/11/14,Adult,2014
"Mannford, OK",3/11/14,Adult,2014
"Choctaw, OK",3/11/14,Adult,2014
"Choctaw OK, OK",3/11/14,Adult,2014
"Collinsville, OK",3/11/14,Adult,2014
"Collinsville, OK",3/11/14,Adult,2014
"Owasso, OK",3/11/14,Adult,2014
"Oologah, OK",3/11/14,Adult,2014
"Broken Arrow, OK",3/10/14,Adult,2014
"Owasso, OK",3/10/14,Adult,2014
"Fort Gibson, OK",3/10/14,Adult,2014
"coalgate, OK",3/10/14,Adult,2014
"Idabel, OK",3/10/14,Adult,2014
"lawton, OK",3/10/14,Adult,2014
"Nowata, OK",3/10/14,Adult,2014
"Owasso, OK",3/9/14,Adult,2014
"Tuttle, OK",3/9/14,Adult,2014
"Rose, OK",3/8/14,Adult,2014
"McAlester, OK",3/8/14,Adult,2014
"Tulsa, OK",3/7/14,Adult,2014
"Haworth, OK",3/4/14,Adult,2014
"LAWTON, OK",3/1/14,Adult,2014
"PONCA CITY, OK",3/1/14,Adult,2014
"Cushing, OK",2/28/14,Adult,2014
"Guthrie, OK",2/28/14,Adult,2014
"Shawnee, OK",2/27/14,Adult,2014
"coleman, OK",2/27/14,Adult,2014
"red slough wma, OK",2/26/14,Adult,2014
"Shady Point, OK",2/25/14,Adult,2014
"Bennington, OK",2/25/14,Adult,2014
"Coleman, OK",2/22/14,Adult,2014
"Marietta, OK",2/22/14,Adult,2014
"durant, OK",2/22/14,Adult,2014
"Tulsa, OK",2/22/14,Adult,2014
"Ardmore, OK",2/20/14,Adult,2014
"Marietta, OK",2/19/14,Adult,2014
"Edmond, OK",2/19/14,Adult,2014
"Colony, OK",2/18/14,Adult,2014
"Piedmont, OK",2/17/14,Adult,2014
"Bokoshe, OK",2/17/14,Adult,2014
"Lindsay, OK",2/17/14,Adult,2014
"Hobart, OK",2/16/14,Adult,2014
"Meeker, OK",2/16/14,Adult,2014
"Duncan, OK",2/16/14,Adult,2014
"Durant, OK",2/15/14,Adult,2014
"Adair, OK",5/8/14,Subadult,2014
"Choctaw, OK",4/21/14,Subadult,2014
"Edmond, OK",4/21/14,Subadult,2014
"choctaw, OK",4/20/14,Subadult,2014
"Tulsa, OK",4/19/14,Subadult,2014
"Waukomis, OK",4/14/14,Subadult,2014
"Claremore, OK",4/15/13,Adult,2013
"Duncan, OK",4/9/13,Adult,2013
"Duncan, OK",4/9/13,Adult,2013
"Yukon, OK",4/8/13,Adult,2013
"Vinita, OK",4/7/13,Adult,2013
"Waukomis, OK",3/31/13,Adult,2013
"Claremore, OK",3/30/13,Adult,2013
"Tulsa, OK",3/29/13,Adult,2013
"Broken Arrow, OK",3/29/13,Adult,2013
"Tulsa, OK",3/28/13,Adult,2013
"Foil, OK",3/25/13,Adult,2013
"Newkirk, OK",3/23/13,Adult,2013
"Broken Arrow, OK",3/21/13,Adult,2013
"CLAREMORE, OK",3/19/13,Adult,2013
"Collinsville, OK",3/14/13,Adult,2013
"Coweta, OK",3/14/13,Adult,2013
"McAlester, OK",3/14/13,Adult,2013
"Choctaw, OK",3/13/13,Adult,2013
"vici, OK",3/13/13,Adult,2013
"Owasso , OK",3/13/13,Adult,2013
"Choctaw, OK",3/13/13,Adult,2013
"Tulsa, OK",3/12/13,Adult,2013
"Union City, OK",3/12/13,Adult,2013
"McAlester, OK",3/10/13,Adult,2013
"GROVE, OK",3/9/13,Adult,2013
"Choctaw, OK",3/9/13,Adult,2013
"Tulsa, OK",3/9/13,Adult,2013
"Enid, OK",3/9/13,Adult,2013
"Enid, OK",3/9/13,Adult,2013
"Claremore, OK",3/8/13,Adult,2013
"Nowata, OK",3/8/13,Adult,2013
"Tinker AFB, OK",3/7/13,Adult,2013
"Tuttle, OK",3/6/13,Adult,2013
"Meeker, OK",3/6/13,Adult,2013
"Bridgecreek, OK",3/5/13,Adult,2013
"Ponca City , OK",3/4/13,Adult,2013
"Lawton, OK",3/4/13,Adult,2013
"Tulsa River Parks, OK",3/4/13,Adult,2013
"Tulsa, OK",3/4/13,Adult,2013
"Owasso, OK",3/4/13,Adult,2013
"Collinsville, OK",3/4/13,Adult,2013
"Meeker, OK",3/3/13,Adult,2013
"Wellston, OK",3/3/13,Adult,2013
"Tuttle , OK",3/3/13,Adult,2013
"Okarche, OK",3/3/13,Adult,2013
"Enid, OK",3/3/13,Adult,2013
"Colony, OK",3/3/13,Adult,2013
"Ketchum, OK",3/3/13,Adult,2013
"elk city, OK",3/2/13,Adult,2013
"Tahlequah, OK",3/1/13,Adult,2013
"Bartlesville, OK",2/28/13,Adult,2013
"Piedmont, OK",2/28/13,Adult,2013
"Altus, OK",2/27/13,Adult,2013
"Edmond, OK",2/27/13,Adult,2013
"Ponca City, OK",2/26/13,Adult,2013
"Duncan, OK",2/26/13,Adult,2013
"Nichols Hills, OK",2/26/13,Adult,2013
"Guthrie, OK",2/26/13,Adult,2013
"Tulsa, OK",2/24/13,Adult,2013
"Tonkawa, OK",2/24/13,Adult,2013
"Shawnee, OK",2/24/13,Adult,2013
"woodward, OK",2/24/13,Adult,2013
"Oologah, OK",2/24/13,Adult,2013
"Perkins, OK",2/24/13,Adult,2013
"Nowata, OK",2/24/13,Adult,2013
"Norman, OK",2/24/13,Adult,2013
"Haworth, OK",2/23/13,Adult,2013
"Marietta, OK",2/23/13,Adult,2013
"Marietta, OK",2/23/13,Adult,2013
"Checotah, OK",2/22/13,Adult,2013
"Bennington, OK",2/22/13,Adult,2013
"Edmond, OK",2/21/13,Adult,2013
"COALGATE, OK",2/21/13,Adult,2013
"Duncan, OK",2/20/13,Adult,2013
"Lawton, OK",2/20/13,Adult,2013
"durant, OK",2/19/13,Adult,2013
"Tuttle, OK",2/17/13,Adult,2013
"Lawton, OK",2/17/13,Adult,2013
"Oklahoma City, OK",2/17/13,Adult,2013
"Owasso, OK",2/17/13,Adult,2013
"Shady Point, OK",2/16/13,Adult,2013
"Ardmore, OK",2/16/13,Adult,2013
"Lawton, OK",2/16/13,Adult,2013
"Walters, OK",2/16/13,Adult,2013
"Lindsay, OK",2/16/13,Adult,2013
"Marietta, OK",2/14/13,Adult,2013
"Hobart, OK",2/11/13,Adult,2013
"Durant, OK",2/7/13,Adult,2013
"Bokoshe, OK",2/6/13,Adult,2013
"Clarita, OK",1/31/13,Adult,2013
"Waukomis, OK",5/20/13,Subadult,2013
"tonkawa, OK",4/23/13,Subadult,2013
"Broken Arrow, OK",4/22/13,Subadult,2013
"Choctaw, OK",4/21/13,Subadult,2013
"Tulsa, OK",4/21/13,Subadult,2013
"Edmond, OK",4/18/13,Subadult,2013
"Claremore, OK",4/15/13,Subadult,2013
"Tulsa, OK",4/12/13,Subadult,2013
"durant, OK",3/20/13,Subadult,2013
"Duncan, OK",4/17/12,Adult,2012
"Meeker, OK",3/30/12,Adult,2012
"Tulsa, OK",3/29/12,Adult,2012
"Tahlequah, OK",3/29/12,Adult,2012
"Oklahoma City, OK",3/28/12,Adult,2012
"Coweta, OK",3/27/12,Adult,2012
"Edmond, OK",3/25/12,Adult,2012
"norman, OK",3/24/12,Adult,2012
"Newkirk, OK",3/24/12,Adult,2012
"Broken Arrow, OK",3/24/12,Adult,2012
"Tulsa, OK",3/23/12,Adult,2012
"Claremore, OK",3/20/12,Adult,2012
"Coweta, OK",3/20/12,Adult,2012
"Tulsa, OK",3/20/12,Adult,2012
"Collinsville, OK",3/17/12,Adult,2012
"Burbank, OK",3/17/12,Adult,2012
"south coffeyville, OK",3/16/12,Adult,2012
"Owasso, OK",3/16/12,Adult,2012
"Choctaw, OK",3/15/12,Adult,2012
"Tinker AFB, OK",3/15/12,Adult,2012
"vici, OK",3/14/12,Adult,2012
"Union City, OK",3/13/12,Adult,2012
"CLAREMORE, OK",3/13/12,Adult,2012
"McAlester, OK",3/13/12,Adult,2012
"Choctaw, OK",3/13/12,Adult,2012
"Poteau, OK",3/13/12,Adult,2012
"Shady Point, OK",3/12/12,Adult,2012
"Broken Arrow, OK",3/12/12,Adult,2012
"Grove, OK",3/12/12,Adult,2012
"Broken Arrow, OK",3/12/12,Adult,2012
"CLAREMORE, OK",3/12/12,Adult,2012
"Tulsa, OK",3/12/12,Adult,2012
"stillwater, OK",3/12/12,Adult,2012
"Broken Arrow, OK",3/12/12,Adult,2012
"Colony, OK",3/11/12,Adult,2012
"Jenks, OK",3/10/12,Adult,2012
"elk city, OK",3/10/12,Adult,2012
"Tonkawa, OK",3/10/12,Adult,2012
"Vinita, OK",3/10/12,Adult,2012
"Tuttle, OK",3/10/12,Adult,2012
"Moore, OK",3/9/12,Adult,2012
"ketchum, OK",3/9/12,Adult,2012
"Tulsa, OK",3/9/12,Adult,2012
"Owasso, OK",3/9/12,Adult,2012
"Blanchard, OK",3/7/12,Adult,2012
"Nichols Hills, OK",3/7/12,Adult,2012
"Ponca City, OK",3/7/12,Adult,2012
"Wellston, OK",3/7/12,Adult,2012
"Enid, OK",3/7/12,Adult,2012
"Elk City, OK",3/6/12,Adult,2012
"Piedmont, OK",3/6/12,Adult,2012
"MUSKOGEE, OK",3/6/12,Adult,2012
"Marlow, OK",3/5/12,Adult,2012
"Checotah, OK",3/4/12,Adult,2012
"Tuttle, OK",3/4/12,Adult,2012
"Lawton, OK",3/4/12,Adult,2012
"Bennington, OK",3/4/12,Adult,2012
"Nichols Hills, OK",3/3/12,Adult,2012
"Enid, OK",3/3/12,Adult,2012
"Lawton, OK",3/3/12,Adult,2012
"Ponca City , OK",3/3/12,Adult,2012
"Edmond, OK",3/3/12,Adult,2012
